Accession	baseMean	mean_leaf_norm	mean_root_norm	foldChange	b	pval	qval
AT3G11770.1	1714.87063797454	1033.59866066697	2398.1426152821	2.32018742529581	1.21424135131109	8.74012121919291e-15	4.56473844633789e-14
AT3G11773.1	3.52051123818207	6.00626130982602	3.03476116653812	0.505266256327104	-0.984884260577835	0.716473061347316	0.856538890646856
AT3G11773.2	6.04501181360346	10.1312220996072	3.95880152759976	0.3907526149045	-1.3556725671592	0.47556024521576	0.632279196035926
AT3G11780.1	2953.76211514848	2355.22782540457	3554.29640489239	1.50910938065274	0.593697376577876	6.8206084026273e-08	2.46878352513733e-07
AT3G11780.2	41.5845924040275	31.7156402993755	53.4535445086795	1.68540013709678	0.753091147652342	0.267077329306946	0.395745256066
AT3G11800.1	2661.04448372515	1254.90619279242	4069.18277465787	3.242619088207	1.69715955976941	1.3040987329738e-12	6.15114108254526e-12
AT3G11810.1	2418.97642695423	2041.96461799023	2797.98823591823	1.37024325067498	0.454432028507602	7.76161696487252e-05	0.000216861835097853
AT3G11820.1	578.549890986279	648.424873678531	510.674908294027	0.787562181871517	-0.344534259087664	0.0880440280182823	0.152256766062821
AT3G11820.2	213.373834149102	218.346191859815	210.401476438389	0.963614133345972	-0.053472541121467	0.857355870850817	0.961096155366175
AT3G11830.2	26.5533623904677	32.9080359380958	22.1986888428395	0.674567418262155	-0.567965457300344	0.705212399312863	0.84638144804892
AT3G11830.1	3536.6408872846	3094.90349229092	3980.37828227828	1.28610739953378	0.363011123462962	0.000590431065353699	0.0014950681362465
AT3G11840.1	252.577689252612	52.1520277879071	455.003350717316	8.72455722273605	3.12508191541716	2.88393044098064e-22	1.97585740655794e-21
AT3G11850.2	178.273718034412	134.570682250925	223.976753817899	1.66438001258153	0.734984868379559	0.0268243286692552	0.0522222932398574
AT3G11850.1	119.749358913156	109.043526298959	132.455191527352	1.21470018462358	0.280600268124947	0.558167866727402	0.714711042976594
AT3G11880.1	926.03250109764	1043.22693302933	810.838069165954	0.777240352500713	-0.363567290668413	0.0267956867222021	0.0521759159553612
AT3G11890.1	357.948968017583	383.354685231443	334.543250803723	0.872672915427521	-0.196487073005588	0.458008701952512	0.613672977428873
AT3G11890.2	128.912183988981	152.684118897002	107.14024908096	0.701711807717441	-0.511049456015737	0.1887393358979	0.295901802321343
AT3G11900.1	1062.97670286718	812.455716766649	1315.4976889677	1.61916232702875	0.695247628419888	7.38897682755588e-06	2.28139401478301e-05
AT3G11910.2	43.2797537224134	45.4524641303056	43.1070433145211	0.948398379259252	-0.0764348975215096	0.907916352190835	0.993918204530503
AT3G11910.1	2792.83961121878	3618.85928976821	1968.81993266934	0.544044345199021	-0.878203844163091	6.45102531129537e-15	3.38772715045791e-14
AT3G11930.1	301.618875039231	328.876725710698	276.361024367763	0.84031797558964	-0.25099274913692	0.370660193983193	0.519247252161341
AT3G11930.2	1816.25172193247	1566.28157531858	2068.22186854635	1.32046619275699	0.401047365370064	0.00223459852075879	0.0052248964620665
AT3G11930.4	193.309458098902	175.69304477909	212.925871418713	1.21191975292157	0.277294174145082	0.393174177255152	0.544561411112767
AT3G11930.3	108.747706215768	127.203865074736	92.2915473567996	0.725540433088064	-0.462872079506135	0.270582388211569	0.400162259536896
AT3G11940.1	21.5513529271985	38.1666341382592	6.93607171613774	0.18173129155198	-2.46012124229361	0.012051493832328	0.025060655836899
AT3G11940.2	11826.4482211642	13139.9141259967	10514.9823163318	0.800232194480511	-0.321509423360742	0.000106331605332493	0.000292686801421658
AT3G11945.2	1.46184318183257	3.92368636366515	1	0.254862368526798	-1.97220972563748	0.473409794569063	0.630184582662335
AT3G11945.1	1241.15143047767	2011.05354073597	473.249320219371	0.235324077968695	-2.0872791526131	2.99535119652662e-42	3.41192669614879e-41
AT3G11950.1	198.010582552126	183.340002680076	214.681162424176	1.17094556172114	0.227674005249401	0.736465143448986	0.873068993297124
AT3G11950.2	256.677625179905	208.533636363757	306.821613996053	1.47132913109925	0.557120008449429	0.539082116233893	0.695842113148204
AT3G11960.2	977.836862656583	1223.93155102946	733.742174283703	0.599496085926166	-0.738177760486135	5.25113697807584e-06	1.64177022588826e-05
AT3G11960.1	483.065059302919	712.73855038697	255.391568218868	0.358324336575042	-1.48066206344088	5.14846882341215e-08	1.88009136444742e-07
AT3G11964.1	1085.70588565531	1407.27828064962	766.133490661005	0.544407954841275	-0.877239947358071	1.27656316399394e-08	4.85324148334151e-08
AT3G12012.1	934.93835628709	1023.58757048867	848.289142085509	0.828741151751704	-0.271006532850171	0.0868246550786471	0.150468577495014
AT3G12020.2	28.4761508597701	43.1083056738641	15.8439960456761	0.367539289656705	-1.44402961374627	0.0878028553867605	0.1518963205138
AT3G12020.1	1019.0205936307	1408.58789484274	631.453292418657	0.448288171956181	-1.15750166037781	4.75148578331066e-13	2.28768718773927e-12
AT3G12030.1	341.266797720741	193.421775538126	491.111819903356	2.53907202814686	1.34430132179768	1.81498964111042e-07	6.38727661411583e-07
AT3G12040.1	120.635635967514	24.8406738729629	218.430598062065	8.79326378902343	3.13639874879041	6.35743486353899e-12	2.91360001684206e-11
AT3G12050.1	505.720919417401	314.021000202726	699.420838632076	2.22730593871283	1.15529973771668	0.00382542255464316	0.00864386551510695
AT3G12050.2	537.079822921398	430.173323059476	645.986322783319	1.50168847800449	0.586585559954988	0.0744763700464387	0.131396757606242
AT3G12070.1	28.4413096476574	17.5128568506875	41.3697624446273	2.3622509335479	1.24016222525852	0.157636497682436	0.253440529839948
AT3G12070.2	41.8596205228538	14.9754971298678	70.7437439158397	4.72396630992271	2.23999867585261	0.00217919340524167	0.00510159355790249
AT3G12080.1	1411.58478839983	2473.94851633114	351.221060468528	0.14196781305271	-2.81636421595191	4.70377965925442e-77	9.34854617100902e-76
AT3G12090.1	626.043237827518	157.732639739272	1096.35383591576	6.95070999716993	2.79716035295543	8.37227545237404e-41	9.17306495667499e-40
AT3G12100.1	433.136957257673	374.923912690448	493.350001824898	1.31586699361112	0.396013670414178	0.0865153615732091	0.150020630451194
AT3G12100.2	18.9481564765389	21.6948478713888	18.2014650816891	0.838976386909503	-0.253297888474896	0.833463188370907	0.945463079584505
AT3G12110.1	693.278222188171	693.822552803204	694.733891573138	1.00131350410311	0.00189374240861851	0.999296437298263	1
AT3G12120.2	20.2268408970405	30.4608556118052	11.9928261822757	0.393712715595154	-1.34478478744545	0.198961475877185	0.309403530580453
AT3G12120.1	6902.55657821841	6856.42386696157	6950.68928947524	1.01374848234922	0.0196997546310588	0.90326546433668	0.990362468494334
AT3G12130.1	699.215562460662	694.755844114871	705.675280806453	1.01571694111547	0.0224984094472533	0.931850904066243	1
AT3G12140.1	468.869671966576	628.416848316989	311.322495616163	0.495407620673983	-1.01331203368298	0.0862014812285635	0.149556208083
AT3G12140.2	425.127214288191	390.982510326487	461.271918249896	1.17977634821751	0.238513391875907	0.742244777157053	0.87690625502675
AT3G12140.3	130.18548988942	150.584601536489	111.786378242352	0.742349331218069	-0.429829851683537	0.356160567617707	0.502337217519436
AT3G12145.1	152.42025217148	255.870870122866	50.9696342200946	0.199200613167179	-2.32770600665864	1.73931060368507e-09	6.95617141067396e-09
AT3G12150.1	548.830055729587	689.159749624718	410.500361834457	0.595653420064064	-0.747454949755938	0.000254670027566515	0.000673540935354879
AT3G12170.1	54.6137323440054	41.6174861755453	69.6099785124656	1.67261372344418	0.742104305139506	0.212527842229289	0.327024007410385
AT3G12180.1	150.183755678277	106.815191266911	195.552320089644	1.83075382602645	0.872437810879749	0.0216646283163077	0.0430653611172242
AT3G12200.2	21.520026548863	12.7058249674275	32.3342281302986	2.54483500388131	1.34757212121305	0.193611712319118	0.302343737139996
AT3G12200.1	1044.30363481106	1155.03670664902	935.570562973094	0.809992061366916	-0.304020326498379	0.0588756196175726	0.106731369157121
AT3G12210.1	14.8459846837209	30.6919693674418	1	0.0325818127871848	-4.93978931499891	0.117457943841905	0.196458937281925
AT3G12210.2	279.889843874205	360.351814943537	201.427872804873	0.558975602319179	-0.83914277994282	0.00239698756007653	0.00557768493934404
AT3G12220.1	69.4256051964786	2.29941616162895	138.551794231328	60.2552058837298	5.91301398649034	1.84251201418197e-16	1.03129227267424e-15
AT3G12240.1	236.929678811366	2.74087977737408	473.118477845358	172.615552769203	7.43141864787292	1.31042213243365e-58	2.03909720894982e-57
AT3G12250.1	212.274965518294	153.816738575	272.733192461589	1.77310476732418	0.826277783181629	0.0219719937297122	0.0436042835720119
AT3G12250.2	130.066047849802	129.244110558182	132.887985141422	1.02819373793903	0.04011213070815	0.943072699776128	1
AT3G12250.5	23.5379172172677	15.4851114100756	33.5907230244598	2.16922708109181	1.11718108648963	0.227171838745665	0.345890395416122
AT3G12250.3	3.43992328037436	7.87984656074872	1	0.126906024411849	-2.97816753727021	0.233100678824554	0.353471448675167
AT3G12260.1	3417.97011563485	2447.45882918227	4390.48140208743	1.79389387463337	0.843094544064925	2.59705448200406e-15	1.38602044869485e-14
AT3G12270.1	285.015925088969	244.180662370056	327.851187807881	1.34265827861103	0.425092169631435	0.130927758000414	0.215973939201679
AT3G12280.1	1241.84489969983	1788.56379986072	697.125999538951	0.389768595111473	-1.35931024211142	1.68443532183546e-20	1.09316620856528e-19
AT3G12280.2	188.014539151616	276.290416483018	101.738661820214	0.368230875016497	-1.44131749762451	0.00620910837041116	0.0135666281591269
AT3G12290.1	1857.92234060067	1654.83040915391	2063.01427204743	1.24666205106916	0.318070428018525	0.0155027322114985	0.0316436975844383
AT3G12300.1	413.486242776487	394.374440452332	434.598045100641	1.10199343700412	0.140115631867502	0.520201921229287	0.677830012114155
AT3G12320.1	2187.11086505937	3250.81666567522	1125.40506444351	0.346191489765159	-1.53035783472501	1.04273964831127e-35	1.01874157878786e-34
AT3G12340.1	203.675315506294	144.293091740089	265.057539272499	1.83693852613498	0.877303346904256	0.00745582033833606	0.0160850173046877
AT3G12345.1	1709.24841666085	3286.45233010146	134.044503220229	0.0407869914900274	-4.61574709408067	1.14885902313233e-188	6.74669019461525e-187
AT3G12350.1	1120.77702823054	1047.24829793533	1196.30575852574	1.14233249257533	0.191982629311148	0.198802108364464	0.309170504220666
AT3G12350.2	9.25702069840586	9.15665997838544	11.3573814184263	1.24034106816631	0.310736886493712	0.848670583903599	0.954756498020857
AT3G12360.1	1678.48184645849	1956.93389346409	1402.02979945289	0.716442085312892	-0.481078008137374	0.000265163516584244	0.000699925644239075
AT3G12370.1	1075.80112983454	666.794912414579	1486.8073472545	2.2297820807758	1.15690272075255	1.5784212436845e-13	7.78897278356695e-13
AT3G12380.1	339.18125064659	454.979462173606	225.383039119573	0.495369698761422	-1.01342247172823	9.82328354706267e-05	0.000271706952721966
AT3G12390.1	1226.3784146166	934.873697176623	1519.88313205657	1.6257630700775	0.701117022154426	2.29678734269336e-06	7.40897015794518e-06
AT3G12400.1	717.847591283694	929.997065089338	507.698117478051	0.545913677081637	-0.873255252701964	1.79933501357951e-06	5.85563729491878e-06
AT3G12480.1	926.849524192113	1103.07932608591	752.619722298318	0.682289754236317	-0.551543542993388	0.000862656232615225	0.00213543419118678
AT3G12490.1	8.90716331227399	2.29941616162895	17.514910462919	7.61711201095112	2.92924411094296	0.0594409411551837	0.107612028320581
AT3G12490.2	1837.70073257067	1051.71716057491	2625.68430456643	2.49656885234346	1.31994669499755	9.4896478026061e-25	7.02316117569811e-24
AT3G12510.1	88.6838777833709	62.6978201292787	116.669935437463	1.86082921538416	0.895945652697078	0.0673499979554605	0.120353886733263
AT3G12520.1	137.843450622505	96.8182314523196	180.868669792691	1.8681261481394	0.901591878575575	0.213158638953902	0.327870354759057
AT3G12520.2	164.426094508322	115.058026031126	215.794162985518	1.87552464116793	0.907294217655337	0.0578045280995876	0.104965446769968
AT3G12530.1	78.2374871577183	61.6157588015546	96.859215513882	1.57198770895341	0.652589937506648	0.205878141481498	0.318436494790038
AT3G12530.2	1.13698914142533	3.27397828285067	1	0.305438800629213	-1.71104475207243	0.58258845424223	0.738093865389007
AT3G12550.2	86.1518501085043	112.807703189787	61.4959970272218	0.545140050620136	-0.875301178064242	0.259140609608007	0.386036298028442
AT3G12550.1	240.88234049334	283.939450769548	199.825230217131	0.70376000825371	-0.506844560813036	0.0675633800263564	0.120695349928815
AT3G12560.1	1206.91795213157	1228.14290469773	1187.69299956541	0.967064170645292	-0.0483164703351077	0.800754749695524	0.921199302645291
AT3G12570.4	205.0626449319	240.067532278851	172.05775758495	0.716705653412124	-0.480547360272245	0.424174465779276	0.577643551649348
AT3G12570.2	1406.77509209999	1316.26428486491	1499.28589933508	1.13904625125413	0.187826329223579	0.151882419308751	0.245722192350505
AT3G12570.3	189.957674916937	145.19430210638	236.721047727494	1.63037422469964	0.705203148598727	0.346391038978071	0.491203396830394
AT3G12570.1	67.6261655531271	84.779714443328	52.4726166629262	0.618928914864441	-0.692154372138605	0.445509105121004	0.600890958154765
AT3G12580.1	2190.89146529036	1291.70793948326	3092.07499109747	2.39378802017307	1.2592954013267	3.58010874253038e-25	2.68012981589843e-24
AT3G12587.1	226.78621069062	110.909894439067	344.662526942173	3.10759043352555	1.63579637554178	2.89389140726706e-07	1.00340725444157e-06
AT3G12590.1	1508.87330032794	2014.23589961951	1005.51070103638	0.49920205534333	-1.00230422072822	3.10883479363659e-13	1.51091604195373e-12
AT3G12600.2	19.1488385807284	31.6458629234674	8.65181423798937	0.273394795993176	-1.87094231304907	0.335537617582698	0.478477031636139
AT3G12600.1	993.99227722879	944.969933265798	1045.01462119178	1.10587076308368	0.145182795742145	0.389314973635686	0.540437880175211
AT3G12610.1	7765.69638660352	10295.0368354559	5238.35593775113	0.508823428364077	-0.974762995007013	9.37024559149187e-28	7.53401152720224e-27
AT3G12620.1	1341.34317795629	1365.58280768532	1319.10354822727	0.965963792750999	-0.0499589813931333	0.772442122575449	0.899331657786459
AT3G12620.2	16.1860402263901	22.7486461254805	11.6234343272997	0.51095059737557	-0.968744287808161	0.40385831169284	0.55585075957724
AT3G12630.1	5716.93143695983	4173.45125590685	7262.41161801281	1.74014530725237	0.799207780384132	7.32137171924586e-12	3.34733980828536e-11
AT3G12640.1	605.909849834379	700.021885051648	513.797814617109	0.733973930799607	-0.446199272382949	0.0194965861104487	0.0390955007061947
AT3G12650.1	845.181670668866	515.640331132813	1176.72301020492	2.28206162155658	1.19033774864404	4.94375797578568e-12	2.27696128582669e-11
AT3G12670.1	1968.6715887655	2513.5826255727	1425.76055195829	0.567222472598625	-0.818013403522305	1.2411279064451e-10	5.30896058506382e-10
AT3G12680.1	740.640429068671	993.304147185097	489.976710952245	0.493279638810307	-1.0195223567008	2.5464025023458e-08	9.49201346001835e-08
AT3G12685.1	140.021697468151	248.413388912914	33.6300060233877	0.13537920065644	-2.88492199123886	1.43261347164663e-11	6.44646286430986e-11
AT3G12690.1	69.9144903062904	98.15573132145	43.6732492911308	0.444938351568136	-1.16832263756828	0.0474225888379417	0.0876920950069558
AT3G12690.3	10.5332225590405	21.7322622346324	1.33418288344858	0.0613918085951694	-4.02581001768904	0.200009890950151	0.310794218084704
AT3G12690.2	6.00144433107781	13.0028886621556	1	0.0769059880448305	-3.70076025626576	0.18077191341076	0.285020531534419
AT3G12700.2	2.96803585806887	1	6.93607171613774	6.93607171613774	2.79411881551208	0.263633032043732	0.391411811194898
AT3G12700.1	295.927122679213	139.178620958727	454.675624399698	3.26684961575047	1.70790004412259	8.95404988792153e-10	3.63933379362017e-09
AT3G12710.1	1099.71038816008	1740.13439972652	461.286376593638	0.265086637369007	-1.9154641470034	1.85494665764481e-33	1.71720047625471e-32
AT3G12720.1	83.5331213938676	3.10297696478191	165.963265822953	53.4851749486376	5.74106715477534	7.95100239142126e-19	4.87278359428959e-18
AT3G12730.1	60.20781972056	81.5004436936769	40.9151957474431	0.502024208619338	-0.994171159370757	0.0864424878456242	0.149926286732891
AT3G12740.1	1820.633191153	1535.9800615728	2107.28632073319	1.37194900731679	0.45622686033118	0.00034377799700965	0.000895068584373317
AT3G12750.1	93.6068814864206	65.5666360666192	123.647126906222	1.88582386292611	0.915194933727875	0.0468791188473979	0.0867513467758418
